36061010602	40.76041273940	-73.95918356660
36061010800	40.75895682230	-73.96543812880
36061010900	40.75225044970	-73.98970290970
36061011000	40.76214734380	-73.96313924150
36061011100	40.75464750290	-73.99538866590
36061011201	40.76397789920	-73.97534573440
36061011202	40.76260394770	-73.97213117850
36061011203	40.76123046750	-73.96888652210
36061011300	40.75477510010	-73.98786993480
36061011401	40.76484011570	-73.97049378720
36061011402	40.76348257700	-73.96727887690
36061011500	40.75716775600	-73.99354892720
36061011600	40.76340917010	-73.95614746200
36061011700	40.75963418080	-73.99897538400
36061011800	40.76527493250	-73.96085521920
36061011900	40.75731518520	-73.98602477450
36061012000	40.76692599020	-73.96476692760
36061012100	40.75970897970	-73.99170038710
36061012200	40.76828079980	-73.96798463480
36061012400	40.76669983930	-73.95383561810
36061012500	40.75984064150	-73.98417552960
36061012600	40.76846701700	-73.95852603280
36061012700	40.76223701230	-73.98985609500
36061012800	40.77138075520	-73.96151758280
36061012900	40.76318553070	-73.99621938420
36061013000	40.77273604460	-73.96473353350
36061013100	40.76234579690	-73.98235353290
36061013200	40.76967310100	-73.95132188760
36061013300	40.76473802760	-73.98803495910
36061013400	40.77170194060	-73.95616578110
36061013500	40.76842034580	-73.99248993480
36061013600	40.77281505890	-73.94870569080
36061013700	40.76520706960	-73.98023370230
36061013800	40.77492169290	-73.95381510070
36061013900	40.76729229420	-73.98617116990
36061014000	40.77591396990	-73.95820819100
36061014200	40.77727108700	-73.96142518760
36061014300	40.78247727760	-73.96555389310
36061014401	40.77524883400	-73.94755188380
36061014402	40.77623972800	-73.94532863900
36061014500	40.76980854630	-73.98425530750
36061014601	40.77719172630	-73.95216094920
36061014602	40.77881473500	-73.95097538850
36061014700	40.77148374630	-73.98967441420
36061014801	40.77884099980	-73.95607288440
36061014802	40.78109303080	-73.95443077840
36061014900	40.77235447670	-73.98248220210
36061015001	40.78019795100	-73.95928540410
36061015002	40.78244923670	-73.95764684940
36061015100	40.77541476540	-73.98918379590
36061015200	40.77970833850	-73.94491024620
36061015300	40.77485774570	-73.98066421490
36061015400	40.78134921920	-73.94912421500
36061015500	40.77696782270	-73.98560386510
36061015601	40.78356859680	-73.94750230980
36061015602	40.78518161760	-73.94632439290
36061015700	40.77741856380	-73.97879670930
36061015801	40.78427809110	-73.95210347490
36061015802	40.78652275520	-73.95047455340
36061015900	40.77952980260	-73.98392385710
36061016001	40.78563492720	-73.95532231030
36061016002	40.78787845110	-73.95368513670
36061016100	40.77994917030	-73.97719356880
36061016200	40.78795786280	-73.93967645470
36061016300	40.78216571590	-73.98203746030
36061016400	40.78771395570	-73.94447447710
36061016500	40.78235764960	-73.97499841960
36061016600	40.78936949760	-73.94838379700
36061016700	40.78465951550	-73.97999539200
36061016800	40.79106728980	-73.95135509720
36061016900	40.78519577770	-73.97311975920
36061017000	40.79090258340	-73.94214684860
36061017100	40.78750047130	-73.97843822160
36061017201	40.79318778120	-73.94559752280
36061017202	40.79544458050	-73.94395418440
36061017300	40.78777022500	-73.97123615850
36061017401	40.79488831180	-73.94857426220
36061017402	40.79680065260	-73.94715715930
36061017500	40.79003191970	-73.97670002160
36061017700	40.79030806060	-73.96938931100
36061017800	40.79477925670	-73.93364257640
36061017900	40.79246256060	-73.97447093760
36061018000	40.79440190430	-73.93959626790
36061018100	40.79255583440	-73.96774607040
36061018200	40.79831827900	-73.94185038070
36061018300	40.79499153580	-73.97272803280
36061018400	40.79968518120	-73.94506537950
36061018500	40.79449980980	-73.96635861710
36061018600	40.79910704800	-73.94970615870
36061018700	40.79756804660	-73.97074315200
36061018800	40.79759508050	-73.93725982290
36061018900	40.79733043580	-73.96425161510
36061019000	40.80196168600	-73.94761932920
36061019100	40.80006908420	-73.96881586420
36061019200	40.79917453980	-73.93079947400
36061019300	40.80050507350	-73.96195613450
36061019400	40.80046528040	-73.93518585300
36061019500	40.80260662990	-73.96695261050
36061019600	40.80280551810	-73.93857122360
36061019701	40.80531221600	-73.95939893310
36061019702	40.80218930650	-73.95798748340
36061019800	40.80429991930	-73.94235991120
36061019900	40.80521868800	-73.96516402590
36061020000	40.80578600200	-73.94523379810
36061020101	40.80643575220	-73.96020490690
36061020102	40.80505127290	-73.95663296060
36061020200	40.80343881480	-73.93297289870
36061020300	40.80866907630	-73.96156052340
36061020400	40.80695505360	-73.93520969640
36061020500	40.80964083890	-73.96400039450
36061020600	40.80829130850	-73.93878341580
36061020701	40.80897548030	-73.95846068580
36061020702	40.80757855630	-73.95492174120
36061020800	40.80964856200	-73.94200773650
36061020901	40.81155793760	-73.95500343030
36061020902	40.80976390380	-73.95276033060
36061021000	40.81308614060	-73.93568583590
36061021100	40.81373330590	-73.95948690890
36061021200	40.81376118460	-73.93900089040
36061021301	40.81361808280	-73.95323833560
36061021302	40.81199454400	-73.95064360870
36061021400	40.81779553430	-73.93620353910
36061021600	40.80067474140	-73.95438700590
36061021701	40.81613518690	-73.95111646650
36061021702	40.81456839100	-73.94867517550
36061021800	40.80322208300	-73.95252424240
36061021900	40.81717259940	-73.95665095700
36061022000	40.80578370260	-73.95065706870
36061022101	40.81994233370	-73.94897277790
36061022102	40.81865446450	-73.94618573920
36061022200	40.80834020980	-73.94878751850
36061022301	40.82061558310	-73.95401731650
36061022302	40.82002757530	-73.95694948220
36061022400	40.81112320130	-73.94695592570
36061022500	40.82309391750	-73.95237539920
36061022600	40.81343511160	-73.94481139620
36061022701	40.82303178020	-73.94627190910
36061022702	40.82175148170	-73.94349554500
36061022800	40.81592952570	-73.94324509240
36061022900	40.82552654180	-73.95028838210
36061023000	40.81847223570	-73.94138944750
36061023101	40.82621727440	-73.94342845740
36061023102	40.82462450210	-73.94125797950
36061023200	40.82101365400	-73.93953136380
36061023300	40.82805390370	-73.94831831910
36061023400	40.82373143900	-73.93867047560
36061023501	40.82918527380	-73.94229556970
36061023502	40.82789999480	-73.93892373050
36061023600	40.82489480030	-73.93610539400
36061023700	40.83126903480	-73.94686977060
36061023800	40.76222087700	-73.94975973940
36061023900	40.83233764350	-73.94106406980
36061024000	40.79099395450	-73.92461317350
36061024100	40.83392466540	-73.94549197340
36061024301	40.83597171540	-73.93875952440
36061024302	40.83209126160	-73.93653667120
36061024500	40.83662644800	-73.94209783320
36061024700	40.83779133140	-73.94552168870
36061024900	40.83912893080	-73.93644959570
36061025100	40.84032597580	-73.93992292970
36061025300	40.84289495120	-73.93837896600
36061025500	40.84479118410	-73.94216460590
36061026100	40.84578451010	-73.93445497840
36061026300	40.84682256160	-73.93747541850
36061026500	40.84977046260	-73.93962694380
36061026700	40.85033694260	-73.92863317770
36061026900	40.85055674120	-73.93097473870
36061027100	40.85194381800	-73.93429419050
36061027300	40.85398005120	-73.93738422130
36061027500	40.85469943840	-73.93922591490
36061027700	40.85544415320	-73.92738846760
36061027900	40.85585824330	-73.93162707800
36061028100	40.85634059620	-73.93502807260
36061028300	40.85890466400	-73.92873296930
36061028500	40.86150317780	-73.92803098720
36061028700	40.86285271480	-73.93139228380
36061028900	40.86013690400	-73.92090140900
36061029100	40.86431085070	-73.92393391350
36061029300	40.86592578620	-73.92011961500
36061029500	40.86752316860	-73.92494038570
36061029700	40.87237684850	-73.92437624460
36061030100	40.86791631160	-73.91421587930
36061030300	40.86921954340	-73.91865277500
36061030700	40.87129376180	-73.91676032310
36061030900	40.87596709300	-73.91038517340
36061031100	40.84657230240	-73.93037897580
36061031300	40.84142913980	-73.94700535200
36061031500	40.79990313460	-73.97367000140
36061031701	40.71215507340	-74.01606584140
36061031702	40.74784957460	-74.00661355300
36061031900	40.70074588000	-74.00607480570
36005000100	40.79114743250	-73.88266045380
36005000200	40.81089237340	-73.85908136930
36005000400	40.81063011580	-73.85230971820
36005000500	40.79956612510	-73.89829326110
36005001100	40.80254052320	-73.91114952090
36005001500	40.80325900340	-73.91787936950
36005001600	40.81884774380	-73.85807620450
36005001700	40.80615421690	-73.92481929790
36005002000	40.81757829870	-73.86610386070
36005002300	40.80908378890	-73.92584587420
36005002400	40.81656072190	-73.87119228790
36005002500	40.80700183820	-73.92087630090
36005002701	40.80507700800	-73.91635819120
36005002702	40.80644817670	-73.91377378700
36005002800	40.82169670630	-73.87797647910
36005003100	40.80988350040	-73.90569906550
36005003300	40.80823918790	-73.91193933950
36005003500	40.81096597800	-73.90867294600
36005003600	40.82365611190	-73.86309475260
36005003700	40.81145679320	-73.91217410500
36005003800	40.82029440680	-73.86334353770
36005003900	40.80971862490	-73.92141926830
36005004001	40.82827202540	-73.85833530600
36005004002	40.82480112680	-73.85737113350
36005004100	40.81138035340	-73.91941493730
36005004300	40.81361839510	-73.91705016820
36005004400	40.82650785530	-73.86647027180
36005004600	40.82262802360	-73.86900722310
36005004700	40.81400486110	-73.92508225940
36005004800	40.82701094290	-73.87435554860
36005004900	40.81359748630	-73.92870405510
36005005000	40.82626972310	-73.87816611490
36005005200	40.82562119150	-73.88243398550
36005005301	40.83118211230	-73.93012685050
36005005302	40.85558935840	-73.91924124030
36005005400	40.82989626850	-73.87980736110
36005005600	40.83262152690	-73.87914204490
36005005700	40.82050759350	-73.92936229250
36005005800	40.83277744260	-73.88201170580
36005005901	40.82432869060	-73.92589735950
36005005902	40.82408200680	-73.92345285280
36005006000	40.83884676270	-73.87528034550
36005006100	40.82225093870	-73.92266468060
36005006200	40.83329122240	-73.87554808380
36005006400	40.83300322630	-73.87223245160
36005006500	40.81740221360	-73.92166620290
36005006600	40.83339906580	-73.86877337510
36005006700	40.81949485460	-73.91817269160
36005006800	40.82895783000	-73.87052643350
36005006900	40.82186605940	-73.91577281120
36005007000	40.82981783160	-73.86562184170
36005007100	40.81821562430	-73.91283892530
36005007200	40.83090019290	-73.86075226250
36005007300	40.81467452930	-73.90938846620
36005007400	40.81947377600	-73.85286098630
36005007500	40.81877648630	-73.90862479350
36005007700	40.81973359060	-73.90442291350
36005007800	40.82907275690	-73.85303972880
36005007900	40.81579090020	-73.90486758000
36005008100	40.80573446950	-73.90594921590
36005008300	40.81367777220	-73.90183996510
36005008400	40.81560366930	-73.84775783590
36005008500	40.81626719570	-73.89907834170
36005008600	40.81987994500	-73.84980738390
36005008700	40.81967430650	-73.89727313460
36005008800	40.82028745650	-73.84674920060
36005008900	40.81855532770	-73.89392053270
36005009100	40.81432021930	-73.89387324010
36005009200	40.83236945020	-73.85243054830
36005009400	40.83136330720	-73.84643692630
36005009700	40.80642413970	-73.88294988950
36005009800	40.82547256050	-73.84943216920
36005009900	40.81527411150	-73.88911755770
36005010200	40.82061607250	-73.84315675920
36005010500	40.81061403150	-73.87648126840
36005011000	40.81763879560	-73.83368055330
36005011501	40.81598498400	-73.88506462810
36005011502	40.81967530370	-73.88677115390
36005011800	40.81244419530	-73.80400126460
36005011900	40.82328298240	-73.88956760950
36005012101	40.82827604870	-73.88887832060
36005012102	40.82600337950	-73.88790693610
36005012300	40.83082944990	-73.88965521380
36005012500	40.82863479330	-73.89352529210
36005012701	40.82563275590	-73.89232812480
36005012702	40.82255443350	-73.89277422070
36005012901	40.82263004420	-73.89873342430
36005012902	40.82207716760	-73.89479949420
36005013000	40.81930552930	-73.81474879710
36005013100	40.82595249800	-73.89789525290
36005013200	40.81549020470	-73.82047339800
36005013300	40.82282282320	-73.90348513540
36005013500	40.82712733390	-73.90209250110
36005013700	40.82631516960	-73.90597594350
36005013800	40.82148229020	-73.81014919630
36005013900	40.82717751540	-73.90932560360
36005014100	40.82364965630	-73.91233545700
36005014300	40.82735621920	-73.91210957290
36005014400	40.82103893550	-73.82304155260
36005014500	40.83151241050	-73.90703169760
36005014700	40.83527855500	-73.90490633910
36005014900	40.83259098020	-73.90149244070
36005015100	40.83108978670	-73.89847333830
36005015300	40.83346692110	-73.89412095800
36005015400	40.82685055630	-73.82712233000
36005015500	40.83552199150	-73.88998768670
36005015600	40.82580958140	-73.82308413780
36005015700	40.83319671850	-73.88717901400
36005015800	40.82485800550	-73.81861619650
36005016000	40.83118039010	-73.81772098460
36005016100	40.83686077800	-73.88500411600
36005016200	40.82885027490	-73.82175931740
36005016300	40.83854942180	-73.89498615770
36005016400	40.83220174790	-73.82484859530
36005016500	40.84293867020	-73.90053961420
36005016600	40.82894482010	-73.83022387770
36005016700	40.84048031710	-73.90217599390
36005016900	40.83779150970	-73.90272764650
36005017100	40.84046423940	-73.90750587770
36005017300	40.82630709780	-73.91651234530
36005017500	40.83082269670	-73.91365108880
36005017700	40.83488356000	-73.91026017340
36005017900	40.83592118220	-73.91434154490
36005018100	40.83197410660	-73.91723946520
36005018300	40.82818467730	-73.91953400940
36005018400	40.83741843150	-73.82928065220
36005018700	40.83002479120	-73.92676478070
36005018900	40.83241594840	-73.92882967270
36005019300	40.83593644970	-73.92830119690
36005019400	40.83361214870	-73.83595282680
36005019500	40.83047779540	-73.92252735230
36005019600	40.83547956950	-73.84303529160
36005019700	40.83520530620	-73.91998333380
36005019800	40.84148817870	-73.84596704020
36005019900	40.83674313530	-73.92545074220
36005020100	40.84178501030	-73.92587916640
36005020200	40.83849111160	-73.84757925350
36005020400	40.84086411630	-73.85086032040
36005020500	40.84919323680	-73.92126230870
36005020601	40.83664075530	-73.85053780250
36005020602	40.83787804210	-73.85357638670
36005020800	40.83469103020	-73.85594245460
36005021000	40.83971486940	-73.85745250740
36005021100	40.84033676560	-73.92351519810
36005021200	40.83613129630	-73.85892215910
36005021301	40.84557134670	-73.91973082000
36005021302	40.84307739700	-73.92040012650
36005021400	40.83333389630	-73.86508972440
36005021501	40.84945406700	-73.91825206120
36005021502	40.84802528380	-73.91674858690
36005021601	40.83754045020	-73.86482125340
36005021602	40.83697159700	-73.86220930130
36005021701	40.84805537990	-73.91334381650
36005021702	40.84364679710	-73.91656148680
36005021800	40.83741111610	-73.86974122570
36005021900	40.83966470080	-73.91960268760
36005022000	40.84311413530	-73.87262074200
36005022100	40.83794560900	-73.91703753160
36005022300	40.84148428930	-73.91455656930
36005022401	40.85503198700	-73.86850222390
36005022402	40.85488308360	-73.86579745750
36005022500	40.84012419610	-73.91096056960
36005022701	40.84673966250	-73.91107974850
36005022702	40.84434522500	-73.91299231160
36005022703	40.84395268090	-73.91053714790
36005022800	40.85348949790	-73.86353638820
36005022901	40.84600262130	-73.90728721850
36005022902	40.84373895950	-73.90711239680
36005023000	40.84928863540	-73.86601816130
36005023100	40.84610819960	-73.90249999340
36005023200	40.84697458730	-73.86331603800
36005023301	40.84955800570	-73.90874864220
36005023302	40.84819683420	-73.90474975540
36005023400	40.84476046580	-73.86276818840
36005023501	40.85216407920	-73.90455714020
36005023502	40.85129132370	-73.90346403590
36005023600	40.84509104930	-73.86725649490
36005023701	40.85850538830	-73.90052717460
36005023702	40.86063172860	-73.89732959540
36005023900	40.85890118790	-73.90287783430
36005024000	40.84162710470	-73.86887775850
36005024100	40.85314822460	-73.90618573480
36005024200	40.84296943750	-73.85991480660
36005024300	40.85242465140	-73.91153819910
36005024400	40.84621936800	-73.85750874210
36005024500	40.85391749950	-73.91460725230
36005024600	40.85160569900	-73.86115634750
36005024700	40.85528567200	-73.91744707680
36005024800	40.85533840350	-73.85841089750
36005024900	40.85745905010	-73.91307427190
36005025000	40.85170648710	-73.85570028840
36005025100	40.85652926490	-73.90773227760
36005025200	40.84713876970	-73.85496784920
36005025300	40.86100775750	-73.90455019060
36005025400	40.84849845080	-73.85247730400
36005025500	40.86054666050	-73.90893647860
36005025600	40.84439106700	-73.85021883710
36005025700	40.86044653680	-73.91304841060
36005025800	40.84378858200	-73.84264449110
36005026100	40.86666444150	-73.90588959040
36005026300	40.86478375430	-73.90445193420
36005026400	40.84177873940	-73.83209554270
36005026500	40.86567983390	-73.90071062870
36005026601	40.84743763260	-73.83412640150
36005026602	40.84597729250	-73.83062489060
36005026700	40.87143834760	-73.90043648410
36005026900	40.86751279320	-73.90768658370
36005027101	40.87550177140	-73.90686645480
36005027102	40.86802527030	-73.90945807570
36005027300	40.87385842210	-73.90316613710
36005027400	40.84133559220	-73.82063848790
36005027600	40.85413831080	-73.82277566010
36005027700	40.87839310760	-73.90138478020
36005027900	40.88254826670	-73.89724282360
36005028100	40.88379010880	-73.89065058420
36005028300	40.88105221930	-73.90216273220
36005028400	40.85029611080	-73.83854610840
36005028500	40.88645566870	-73.90250977810
36005028600	40.84917088710	-73.84779100890
36005028700	40.88271420260	-73.90465792850
36005028800	40.85428968960	-73.85146958040
36005028900	40.87977869600	-73.90719056170
36005029300	40.88020836270	-73.91788525000
36005029500	40.88493445230	-73.90856125160
36005029600	40.85538834780	-73.84509585840
36005029700	40.88474936640	-73.91197296970
36005030000	40.85220989950	-73.83124374760
36005030100	40.88324416180	-73.91793437310
36005030200	40.86327843090	-73.82318424910
36005030700	40.89314393290	-73.91296873660
36005031000	40.86123731530	-73.83606144110
36005031200	40.86205979570	-73.84244917120
36005031400	40.86153813330	-73.84553350290
36005031600	40.86197108470	-73.84872455100
36005031700	40.90190682990	-73.91396463970
36005031800	40.86195474880	-73.85156788740
36005031900	40.91299738610	-73.90696524560
36005032000	40.86187158440	-73.85442312800
36005032200	40.86264226550	-73.85701409280
36005032300	40.90530322250	-73.90757260150
36005032400	40.86134761050	-73.85970437330
36005032800	40.86173636610	-73.86313022090
36005032900	40.89069246880	-73.90516761110
36005033000	40.86165812410	-73.86602499100
36005033200	40.86146431280	-73.86909041600
36005033300	40.89757035210	-73.90517152270
36005033400	40.85778669690	-73.87551487860
36005033600	40.86848984620	-73.86888555580
36005033800	40.86843787500	-73.86581672700
36005033900	40.90485804830	-73.90274268090
36005034000	40.86844054280	-73.86292336840
36005034100	40.91028212500	-73.90144526700
36005034200	40.86841662540	-73.86002576780
36005034300	40.90972843940	-73.89819454920
36005034400	40.86836413760	-73.85713181150
36005034500	40.90429754120	-73.89866116380
36005034600	40.86828414200	-73.85283162260
36005035000	40.86850820960	-73.84824744100
36005035100	40.89525879000	-73.89993693620
36005035200	40.86726374250	-73.84495258830
36005035400	40.86629426560	-73.84072068220
36005035600	40.86691876630	-73.83609127450
36005035800	40.87398450740	-73.84259415300
36005035900	40.84022283810	-73.88337419280
36005036100	40.84229308530	-73.87957392640
36005036300	40.84454261270	-73.88275871900
36005036400	40.87361702720	-73.84921480820
36005036501	40.84540176890	-73.88578945630
36005036502	40.84238772230	-73.88782389330
36005036600	40.87224987510	-73.85363355710
36005036700	40.84075133680	-73.88930651680
36005036800	40.87530748440	-73.85595357540
36005036901	40.84437725660	-73.89188234830
36005036902	40.84257175110	-73.89289111530
36005037000	40.87308968590	-73.85902064680
36005037100	40.84722306550	-73.88738096770
36005037200	40.87380432150	-73.86327805970
36005037300	40.84878595330	-73.89014413940
36005037400	40.87453810950	-73.86667096760
36005037501	40.84527894470	-73.89723590460
36005037502	40.84758569500	-73.89431519910
36005037503	40.85123055630	-73.89226253530
36005037600	40.87457604750	-73.86921789230
36005037700	40.85037846810	-73.89626589240
36005037800	40.87980720880	-73.86662674890
36005037900	40.85156745290	-73.89878122050
36005038000	40.87808977700	-73.86245880390
36005038100	40.85201568210	-73.90115316170
36005038200	40.87731113300	-73.85473828390
36005038300	40.85736279790	-73.89638647510
36005038500	40.85623022970	-73.89248207960
36005038600	40.87963566720	-73.84839802040
36005038700	40.85800520220	-73.88922082940
36005038800	40.87960144250	-73.85535787310
36005038900	40.85642112920	-73.88498253350
36005039000	40.88122844880	-73.86074588010
36005039100	40.85311510720	-73.88712008930
36005039200	40.88327790660	-73.86473413260
36005039300	40.85252904160	-73.88313004650
36005039400	40.88647815410	-73.86339612690
36005039600	40.88442345310	-73.85895560310
36005039700	40.86176981700	-73.88549003310
36005039800	40.88269714660	-73.85346966670
36005039901	40.86351383740	-73.89365464120
36005039902	40.86043321330	-73.89475392420
36005040100	40.86459997630	-73.89765717850
36005040301	40.86881682650	-73.89422975530
36005040302	40.86785735370	-73.89219457270
36005040400	40.88616922350	-73.85134868970
36005040500	40.86634040490	-73.88968833470
36005040600	40.88795096530	-73.85700531670
36005040701	40.87158042850	-73.89025816670
36005040702	40.86914112970	-73.88699832500
36005040800	40.88974448870	-73.86169284600
36005040900	40.87652610920	-73.89331109320
36005041000	40.89797246500	-73.86085743120
36005041100	40.87557799360	-73.88713960410
36005041300	40.87409953240	-73.88519670880
36005041400	40.90371228380	-73.85414112800
36005041500	40.87011199710	-73.88354479580
36005041800	40.89695352650	-73.85752454800
36005041900	40.87686568570	-73.88166376050
36005042000	40.89302031450	-73.85985304370
36005042100	40.88146799840	-73.88276616180
36005042200	40.89109936290	-73.85527281890
36005042300	40.87706374000	-73.87728454760
36005042400	40.88928008990	-73.84953600950
36005042500	40.87108592310	-73.87903883790
36005042600	40.89084920610	-73.84191976670
36005042800	40.89450936250	-73.84570315320
36005042901	40.87474724350	-73.87447696150
36005042902	40.87718032620	-73.87375184560
36005043000	40.89346005740	-73.85065724730
36005043100	40.88204921960	-73.87690780750
36005043200	40.89549104800	-73.85449051670
36005043500	40.89457409240	-73.88195996450
36005043600	40.89729570080	-73.84976302170
36005043800	40.89904406670	-73.84544513580
36005044000	40.90056212920	-73.85048818310
36005044200	40.90388341740	-73.84620763930
36005044600	40.90003568150	-73.84173490320
36005044800	40.89547491030	-73.84130297810
36005044901	40.89749995990	-73.87339425310
36005044902	40.89882402180	-73.86898896090
36005045101	40.89750785630	-73.86489040710
36005045102	40.90063270190	-73.86509326060
36005045400	40.89055570190	-73.83099556380
36005045800	40.88586324760	-73.84519967740
36005046000	40.88244519900	-73.84264673380
36005046201	40.87423378380	-73.82765019350
36005046202	40.87898844200	-73.83411741310
36005048400	40.88630533410	-73.83463251850
36005050200	40.88753482660	-73.81423255950
36005050400	40.87135717090	-73.80357446550
36005051600	40.84935309520	-73.78138353430
36047000100	40.69980487470	-73.99339921880
36047000200	40.65325802670	-74.01108903020
36047000301	40.69626476270	-73.99674905520
36047000302	40.69305091130	-74.00075611450
36047000500	40.69545101350	-73.99371992890
36047000700	40.69217154460	-73.99660500860
36047000900	40.69173077590	-73.99162960400
36047001100	40.69329166620	-73.98770968940
36047001300	40.69762679260	-73.98839388510
36047001800	40.65501373100	-74.01467283300
36047002000	40.64805591020	-74.01596094310
36047002100	40.70320247440	-73.98692896290
36047002200	40.64342688160	-74.02171593810
36047002300	40.69956334950	-73.98327553540
36047002500	40.69591934620	-73.98250697190
36047002700	40.69233274870	-73.98360319090
36047002901	40.69497546930	-73.97809977460
36047002902	40.69729421820	-73.97854284950
36047003000	40.63861436480	-74.02921467870
36047003100	40.69161125610	-73.97770927790
36047003200	40.62917476540	-74.03700351970
36047003300	40.68851147030	-73.97811027500
36047003400	40.63719310690	-74.03393733110
36047003500	40.68530367560	-73.97617495130
36047003600	40.63468620520	-74.03089790800
36047003700	40.68941042560	-73.98474405000
36047003800	40.63436422270	-74.03494993330
36047003900	40.68490695040	-73.98083645910
36047004000	40.63080138980	-74.03659508660
36047004100	40.68659966980	-73.98505364460
36047004200	40.63023745370	-74.03270561580
36047004300	40.68820990190	-73.98959969280
36047004500	40.68814627020	-73.99528656570
36047004600	40.62692065690	-74.03568283570
36047004700	40.68845464990	-74.00006845170
36047004900	40.68799992050	-73.99843524970
36047005000	40.62413710300	-74.03689217110
36047005100	40.68347133850	-74.00346676480
36047005201	40.62160471840	-74.03765219850
36047005202	40.61951984480	-74.03821910320
36047005400	40.61718284480	-74.03511887420
36047005500	40.67430212290	-74.01014615240
36047005601	40.61539534220	-74.03495436200
36047005602	40.61334948550	-74.03485795730
36047005700	40.67547120920	-74.01179539850
36047005800	40.61908863660	-74.03218876620
36047005900	40.67939869980	-74.00609363600
36047006000	40.62208285440	-74.03160435050
36047006200	40.62491073520	-74.03044579640
