36047018200	983505.536254	162411.991171
36047018300	992159.590140	191164.586553
36047018400	982266.355005	162865.894791
36047018501	991417.521086	192404.014192
36047018502	991710.686838	193242.450835
36047018600	982832.355514	163572.141738
36047018700	992391.435477	192357.314154
36047018800	983489.442454	164240.180756
36047018900	993553.798310	193189.799038
36047019000	984142.904402	165537.252309
36047019100	994116.655780	192573.340953
36047019200	984547.582726	168240.745918
36047019300	994610.432023	191130.426188
36047019400	983942.617401	167285.566397
36047019500	993262.862868	191177.435936
36047019600	983088.263138	166406.342434
36047019700	993472.179706	189935.991241
36047019800	982412.780237	164925.673479
36047019900	993424.404211	188488.118152
36047020000	981801.569846	165410.323757
36047020100	994405.900936	188423.006406
36047020200	981190.409323	165895.290307
36047020300	994008.435852	187004.342249
36047020400	980579.059167	166379.916306
36047020500	993763.043298	186100.778767
36047020600	979963.222472	166938.131725
36047041800	994009.017215	159840.539293
36047041900	1006147.557570	192611.303476
36047042000	994151.036616	161239.605720
36047042100	1005313.648150	193232.117523
36047042200	992581.099796	160376.757709
36047042300	1004411.690310	193950.085247
36047042400	990900.615296	160332.027483
36047042500	1003393.448580	194840.588387
36047042600	989750.979472	159940.807793
36047042700	1004437.282450	195655.616941
36047042800	988602.067071	159929.818642
36047042900	1005473.642250	194970.121921
36047043000	988636.024353	161242.000729
36047043100	1006516.324880	194191.844278
36047043200	989612.242544	161761.050216
36047043300	1007559.475350	193413.738222
36047043400	990653.405488	161535.058542
36047043500	1008602.268210	192635.513401
36047043600	990397.843007	162656.896521
36047043700	1009644.794670	191857.600587
36047043800	992272.291030	161636.232880
36047043900	1009398.240370	193396.858007
36047020700	993515.093991	185187.749425
36047020800	981538.642550	167336.561374
36047021000	981985.981222	167937.644490
36047021200	982626.260125	168610.881004
36047021300	995216.606992	182779.215856
36047021400	983366.998145	169388.989356
36047021500	994435.973711	184615.637708
36047021600	984313.978207	169820.618086
36047021700	995616.090773	184385.765465
36047021800	984854.324567	170388.641556
36047021900	996661.057515	184097.807051
36047022000	985482.417143	171047.906314
36047022100	996909.736152	185614.113730
36047022200	986202.854022	171804.288331
36047022300	995492.980783	185624.852553
36047022400	986938.719348	172633.639035
36047022500	995733.525249	186525.877326
36047022600	988038.838539	173168.840720
36047022700	996107.448714	187571.314212
36047022800	989376.097019	172127.153827
36047022900	996241.865768	188891.278763
36047023000	988612.573612	171650.417904
36047023100	995111.159040	189129.385243
36047023200	988074.413599	171024.941793
36047023300	996039.205084	190226.073666
36047023400	987597.178661	170212.957524
36047023500	995956.709842	191580.380341
36047023600	987112.408633	169600.594248
36047023700	995735.997357	193034.843639
36047023800	986626.560852	168988.861547
36047023900	996796.594317	193212.071631
36047024000	986141.450273	168376.737443
36047024100	997060.852319	191474.888754
36047024200	986245.997308	167296.966965
36047024300	997324.578170	189738.356794
36047024400	988070.912294	165796.038865
36047024500	997590.324685	188071.881452
36047024600	989477.984283	164493.616601
36047024700	998313.731375	186805.156295
36047024800	987027.973435	165655.825562
36047024900	998563.998919	188109.879736
36047025000	985405.259489	166480.051604
36047025100	998286.323950	189884.314507
36047025200	986432.264981	165096.933964
36047025300	998022.205383	191621.043317
36047025400	988735.160309	163956.187229
36047025500	997758.000531	193358.957164
36047025600	988231.542878	163334.599234
36047025700	998850.610551	193660.490682
36047025800	987745.560582	162714.110645
36047025901	999162.254284	192476.417919
36047025902	999458.419702	193204.945005
36047026000	986375.073166	164036.036151
36047026100	999304.043371	191540.696693
36047026200	985061.014770	164695.881288
36047026300	999466.317324	190473.148959
36047026400	984949.242684	163289.298471
36047026500	999608.581804	189539.036982
36047026600	986936.147503	162474.227595
36047026700	999770.886925	188471.133278
36047026800	986926.002510	161679.824000
36047026900	999971.476747	187491.140816
36047027000	987030.669952	160007.547489
36047027101	1000800.779550	186599.857493
36047027102	1002701.790180	186539.313979
36047027200	986266.330273	160851.575328
36047027300	1001602.048290	187419.942467
36047027400	985557.114172	161861.721274
36047027500	1001396.016550	188444.858724
36047027600	984391.866502	161842.516260
36047027700	1001233.897450	189512.623321
36047027800	983910.979341	160371.492955
36047027900	1001071.176980	190580.121842
36047028000	982659.576004	158746.762281
36047028100	1000908.433530	191647.374301
36047028200	983200.986666	158239.715723
36047028300	1000766.644780	192582.707732
36047028400	984543.571251	159939.964947
36047028501	1000307.054490	194101.693211
36047028502	1000642.138460	193382.081790
36047028600	983862.717298	157825.244439
36047028700	1002155.992390	192721.696627
36047028800	985204.497751	159516.109824
36047028900	1002828.520900	191780.867800
36047029000	985819.479789	159028.909682
36047029100	1002680.419490	190824.595107
36047029200	984720.640451	157656.442283
36047029300	1002842.873240	189757.123160
36047029400	985040.731346	156574.948711
36047029500	1003005.243320	188689.538025
36047029600	986186.810747	158219.643584
36047029700	1003216.406280	187489.815031
36047029800	987607.823653	158173.857259
36047029900	1004827.685870	186337.267467
36047030000	987375.832647	156926.563493
36047030100	1007469.872510	186158.231736
36047030200	986847.426552	156310.501077
36047030300	1007019.017110	185240.950434
36047030400	986289.441119	155464.048046
36047030600	988101.122863	154650.677297
36047030700	1004715.049610	185403.825436
36047030800	989935.517488	152990.822349
36047030900	1002835.572400	185607.484478
36047031100	1001178.707930	185722.912069
36047031300	999697.770274	185760.408385
36047031400	987363.550191	153551.016767
36047031500	998141.077193	185881.011162
36047031701	998085.143250	184788.209542
36047031702	998015.715895	183815.559912
36047031900	998288.079852	182246.635557
36047032000	984967.380771	154181.464981
36047032100	997515.447210	182239.551909
36047032300	996713.255901	182120.785415
36047032500	995966.503458	182393.903963
36047032600	987525.669946	149321.646617
36047032700	995681.386574	180699.018245
36047032800	984893.503294	149262.712351
36047032900	998560.191840	180925.403619
36047033000	984681.516842	150299.401551
36047033100	1000338.778510	181252.525340
36047033300	1000194.717770	181864.186846
36047033500	1000232.172090	182504.188519
36047033600	982213.625452	149407.142509
36047033700	1000289.263840	183162.701638
36047033900	1000335.181400	183822.273481
36047034000	985228.548228	147788.442990
36047034100	999621.154613	184679.534234
36047034200	985121.456579	148439.416754
36047034300	1001215.813500	184657.569055
36047034500	1002643.173830	184558.463938
36047034700	1004230.084700	184352.254377
36047034801	989377.234156	151082.147033
36047034802	989331.233592	149652.587228
36047034900	1003730.450860	182755.642085
36047035000	990366.177060	149702.772823
36047035100	1002962.206000	182810.431673
36047035200	989773.086055	148152.198496
36047035300	1002194.674400	182864.596263
36047035400	991873.333167	150649.970404
36047035500	1002701.958820	181343.598649
36047035600	992566.126729	150108.789071
36047035700	1004549.424940	182664.641938
36047035900	1005372.531230	183554.956431
36047036001	993819.472647	149052.683572
36047036002	995018.340984	149263.290106
36047036100	1006453.609780	183228.805508
36047036200	994247.831698	149902.006676
36047036300	1007271.339120	184177.789175
36047036400	994290.519605	150648.514042
36047036501	1008793.337380	185215.882243
36047036502	1009863.603290	185087.406450
36047036600	994301.750882	151623.043261
36047036700	1010703.152130	186133.334476
36047036900	1009425.398780	186904.592120
36047037000	994484.751500	153437.676114
36047037100	1008147.725160	187135.221908
36047037300	1007764.857490	188468.845225
36047037400	992520.236400	153255.337240
36047037500	1006016.098520	189804.458696
36047037700	1006385.723110	188518.324129
36047037900	1006614.940820	187210.779500
36047038100	1004933.648580	187409.319457
36047038200	989395.919158	154784.615678
36047038300	1004716.475790	188675.763774
36047038500	1004553.777950	189743.391560
36047038600	991163.181700	155086.203657
36047038700	1004286.652830	190866.868972
36047038800	992789.648591	155296.429615
36047038900	1001653.706980	194107.007505
36047039000	994129.580951	155313.066064
36047039100	1002646.309980	194237.662756
36047039200	994514.758002	156362.881878
36047039300	1003659.537940	192720.233048
36047039400	993950.684327	157324.780545
36047039500	1005120.988760	191752.415758
36047039600	992662.680997	156908.446732
36047039700	1006674.421350	190289.466584
36047039800	991050.411912	156214.778172
36047039900	1007114.203600	190758.665120
36047040000	990880.989679	157074.172122
36047040100	1008450.198630	189384.158355
36047040200	989047.972348	156416.066811
36047040300	1009688.597400	188679.021970
36047040400	988298.880014	158668.995704
36047040500	1010549.222000	187609.757704
36047040600	989159.269369	158058.587476
36047040700	1011637.040030	188621.317689
36047040800	990043.871602	158307.265456
36047040900	1010681.426780	191079.499453
36047041000	991066.933861	158230.434901
36047041100	1010000.264100	189903.018866
36047041200	991416.553568	159388.339082
36047041300	1009037.165960	190607.113586
36047041401	992284.797895	158495.502285
36047041402	993153.100620	158756.739951
36047041500	1007990.886890	191383.748844
36047041600	994389.042374	158752.466666
36047041700	1007011.949210	192043.416488
36047044000	992308.954343	162623.315551
36047044100	1008081.225620	194835.366941
36047044200	993802.249584	162390.877040
36047044300	1007350.301560	195520.198904
36047044400	992767.134201	163618.275176
36047044500	1006521.875390	196150.388589
36047044600	990896.895487	163421.608902
36047044700	1005704.344870	196752.535022
36047044800	991609.288091	164420.811628
36047045000	991831.447096	165724.707971
36047045200	993088.689988	165223.578395
36047045300	1003946.836250	196712.116796
36047045400	993965.993351	164681.170360
36047045500	1003587.595500	200720.121904
36047045600	993515.713084	167405.680002
36047045800	992854.324315	167236.116037
36047046001	992977.004188	168915.454870
36047046002	994625.198070	170003.633140
36047046201	991601.489878	167937.469293
36047046202	991403.664815	166828.050580
36047046400	990244.714049	166850.550207
36047046500	1001372.127160	200564.291507
36047046800	989622.709387	165698.419309
36047047000	987931.905682	167196.432717
36047047200	988655.577463	167724.693800
36047047300	1001243.869870	202030.957536
36047047400	989144.793020	168323.239847
36047047600	989642.939005	169007.519975
36047047700	1000290.820600	200947.953797
36047047800	990113.550269	170041.242317
36047048000	991337.961862	168909.906981
36047048100	1001299.470150	199361.143978
36047048200	992711.712723	169981.512777
36047048300	1001823.778820	197728.333596
36047048400	991569.920716	170364.980186
36047048600	990237.701595	172052.609685
36047048700	1002067.693680	195856.802562
36047048800	990852.715129	172620.389389
36047048900	1001090.827200	195374.574524
36047049000	991737.532913	171760.501345
36047049100	999749.133360	195612.077330
36047049200	992518.983778	172777.643012
36047049300	1000509.550150	197155.197931
36047049400	991515.221350	173526.666448
36047049500	999953.168713	198814.425256
36047049600	989678.801138	173789.561920
36047049700	999608.741908	200219.202958
36047049800	989056.125546	174424.223052
36047049900	998976.448554	201927.129332
36047050000	990497.459606	175454.587789
36047050100	998408.980856	200043.165580
36047050201	990039.596349	176884.289654
36047050202	991108.906874	177371.334940
36047050300	998815.003995	198755.181608
36047050400	991580.562099	175624.564155
36047050500	999513.767361	197243.690536
36047050600	993446.843143	175718.535752
36047050700	998943.429591	194823.363684
36047050800	994810.445403	177024.435043
36047050900	997956.929923	195503.292114
36047051000	995317.639270	175235.918935
36047051100	998506.431121	197063.743061
36047051200	994416.612529	174835.539815
36047051300	997512.006601	198605.011961
36047051400	994954.342425	173465.129170
36047051500	997963.157929	201280.907855
36047051600	996088.930378	172426.660774
36047051700	996862.345170	201833.160688
36047051800	995130.661298	171714.628405
36047051900	996681.253669	200034.292567
36047052000	994189.918428	171513.625855
36047052200	993782.850345	174082.855952
36047052300	995672.962706	198573.672456
36047052400	993025.766557	173748.097108
36047052500	995353.831127	197561.935307
36047052600	993498.657672	171160.790602
36047052700	997087.857843	197369.249668
36047052800	994629.588809	169111.697916
36047052900	996863.602714	196447.656367
36047053000	994316.412926	167842.087594
36047053100	996957.718339	194574.304799
36047053200	995282.631138	167427.595313
36047053300	996072.436645	195680.801930
36047053400	994568.483616	166102.119945
36047053500	995001.040822	196545.707024
36047053600	995402.085624	165273.824686
36047053700	995353.715970	194416.577096
36047053800	996233.507189	164505.693348
36047053900	994582.964558	195284.678378
36047054000	994863.522396	164180.347214
36047054200	995083.983898	162539.345903
36047054300	992099.258240	194777.228606
36047054400	996135.861059	162691.692711
36047054500	993871.842949	196249.794558
36047054600	997265.002829	162664.369603
36047054700	993716.160846	197409.240402
36047054800	998583.498224	161247.742187
36047054900	993882.703164	198358.365800
36047055000	997489.146410	161058.880032
36047079000	997099.398830	172807.647545
36047079200	996762.903440	174184.631668
36047079400	996657.870514	175583.926113
36047079600	995922.350659	177726.153456
36047079800	995372.007600	179407.207508
36047080000	997077.174137	179985.475709
36047080200	997168.155910	178875.720711
36047080400	998402.741040	179362.660353
36047080600	999825.105321	180341.678737
36047081000	999635.077814	179414.052639
36047081200	1000164.236200	178788.645425
36047081400	1000832.354620	177420.858791
36047081600	999731.508395	177379.844109
36047081800	998685.628597	177219.833930
36047082000	997760.341406	177350.696202
36047082200	996895.048189	177290.307871
36047082400	998302.838680	175673.080462
36047082600	998410.558937	174295.016289
36047082800	998236.412632	172812.287627
36047083000	999374.422823	172773.571169
36047083200	1000450.703480	173006.227528
36047083400	1001324.647270	173016.218322
36081020600	1037188.386240	192338.525150
36081020800	1037541.243470	193682.541162
36081021200	1036568.108280	194701.889846
36081021400	1035536.462380	196605.839450
36081021600	1033292.888120	197790.975531
36081021900	1007037.088930	203155.100957
36081022001	1034135.092800	199488.826794
36081022002	1035701.068670	199199.694826
36081022900	1008928.520180	207041.731636
36081023000	1037437.414940	198969.331114
36081023200	1036570.628610	197855.437016
36081023500	1007087.871310	208657.465281
36081023600	1038336.201530	197041.087595
36081023800	1037196.035830	196265.661324
36081024000	1038175.226460	195607.491381
36081024300	1011358.921490	207660.648049
36081024400	1040295.232710	195682.490575
36081024500	1010580.193720	208708.671215
36081024600	1040392.921170	195011.893163
36081024700	1012123.063660	209751.597607
36081024800	1042129.382920	194348.854134
36081024900	1010786.272050	210061.466738
36081025000	1039831.541710	193875.143796
36081025100	1009283.999130	210686.296197
36081025200	1040912.185220	192823.649836
36081025300	1007801.807540	210493.795598
36081025500	1009762.035580	212691.850585
36081025700	1010523.473360	212574.270439
36081025800	1043236.615940	192934.922579
36081025900	1010980.864830	212018.472338
36081026000	1041567.231810	191731.261600
36081026100	1011791.737230	211521.931665
36081026200	1041907.275420	191097.918379
36081026300	1012761.632930	210959.588301
36081026400	1043652.803100	191547.578897
36081026500	1013798.755850	210749.883996
36081026600	1044789.084950	191422.885905
36081026700	1015274.317860	210839.222728
36081026900	1016803.106470	211069.045103
36081027000	1042100.976810	190251.530636
36081027100	1017643.608400	210801.490192
36081027200	1042127.131280	188391.020249
36081027300	1019499.918330	213348.043498
36081027400	1042772.504010	188876.283058
36081027500	1018725.332610	213331.041892
36081027600	1043532.651440	189855.669223
36081027700	1018067.326050	213532.017868
36081027800	1044455.870060	189314.751998
36081027900	1017437.972330	213150.566859
36081028000	1045338.518560	190124.676231
36081028100	1016779.512360	213352.586140
36081028200	1046961.573060	188917.854826
36081028300	1016150.102200	212970.703702
36081028400	1045862.403670	188010.175211
36081028500	1015526.377400	213076.190367
36047055100	994315.210829	199328.288401
36047055200	996395.178782	160902.943008
36047055300	995550.328109	200303.992486
36047055400	995336.689757	160742.358355
36047055500	994663.355474	200720.002153
36047055600	995522.358021	159026.709884
36047055700	995814.038212	202110.674897
36047055800	996640.729144	159206.695088
36047055900	996122.326965	203758.694238
36047056000	997735.258451	159364.808617
36047056200	998827.146031	159523.070768
36047056300	996130.520846	206826.076555
36047056400	999973.338292	160397.236670
36047056500	996231.977665	205347.439092
36047056600	1000521.473020	158917.185168
36047056700	996931.089455	204064.271711
36047056800	1001516.815190	158852.166598
36047056900	997452.880735	202967.964521
36047057000	1001777.702790	157611.733711
36047057100	998769.613337	203340.424406
36047057200	1001408.121180	156555.554065
36047057300	998432.403382	204528.514877
36047057400	999706.752211	158296.359310
36047057500	997223.490445	206006.373142
36047057600	998809.355056	157830.722118
36047057700	994643.546130	203132.907432
36047057800	997714.873977	157672.288380
36047057900	998510.020353	206752.315220
36047058000	996620.482465	157513.853657
36047058200	995563.153871	157343.131230
36047058400	995727.749998	155716.628905
36047058600	996854.742495	155895.027499
36047058800	995763.101962	154094.557018
36047058900	1000546.885370	204863.275035
36047059000	996835.494830	154228.438968
36047059100	1000069.382390	202886.932859
36047059200	997733.468428	155084.892308
36047059300	1001342.330630	203782.649899
36047059401	998795.651015	155331.038797
36047059402	1000074.973260	155915.578967
36047059600	1000898.356130	154634.652723
36047059800	1001960.414370	153469.578938
36047060000	999332.978024	153167.995551
36047060600	996431.876215	152940.376912
36047060800	998102.516902	152143.117352
36047061001	996323.805565	150688.005761
36047061002	996374.835318	149136.362538
36047061200	998250.494297	150914.287788
36047061400	998190.856949	150020.695415
36047061600	1000863.752190	149660.093774
36047061800	1000037.347350	150366.172087
36047062200	1002249.084720	152333.723926
36047062600	1002458.441260	155086.677738
36047062800	1004546.911490	154410.476662
36047063200	1003253.294330	157792.805527
36047063600	1001980.242090	161498.864060
36047063800	1001240.615610	160307.743739
36047064000	1000840.684980	161884.732055
36047064200	999133.463003	162321.043846
36047064400	1000219.953610	162904.293008
36047064600	1001036.880130	163676.459442
36047064800	1001890.020480	164323.880392
36047065000	1002670.558290	165158.324589
36047065200	1003661.688850	163259.897940
36047065400	1003183.139940	162597.523608
36047065600	1002301.639410	162619.601648
36047065800	1003353.126480	160824.792574
36047066000	1004219.210050	161176.696069
36047066200	1005249.088900	161270.652246
36047066600	1007688.895370	155464.237350
36047067000	1005692.981380	162517.950933
36047067200	1004293.928400	164708.489859
36047067400	1003608.159430	165102.375226
36047067600	1004458.544540	166987.310432
36047067800	1005685.642160	167408.781046
36047068000	1005018.454190	165669.410181
36047068200	1005313.464750	163946.639348
36047068600	1007215.285090	163283.760753
36047068800	1006708.881250	164154.585455
36047069000	1006273.331270	165156.620524
36047069200	1006430.595390	166506.691643
36047069600	1008977.834060	166771.981795
36047069800	1008203.978330	164063.609587
36047070000	1010139.882920	165189.568621
36047070201	1009636.301910	161067.921352
36047070202	1013583.755950	156019.346148
36047070203	1024562.416740	163305.841417
36047070600	1012459.073820	162901.428512
36047072000	1006443.125550	168392.886361
36047072200	1005237.146010	169540.095681
36047072400	1004495.927670	170306.712914
36047072600	1002603.451800	169688.590463
36047072800	1004511.770160	168623.460047
36047073000	1003723.985970	167426.295119
36047073200	1002679.206570	168059.777447
36047073400	1001604.960030	168012.595783
36047073600	1002077.112300	166640.761913
36047073800	1001162.307700	166042.733909
36047074000	1000556.067110	167858.418926
36047074200	999523.980923	167712.077355
36047074400	1000044.849300	166006.870136
36047074600	1000173.016370	164653.952894
36047074800	998992.033168	165853.324839
36047075000	998471.860652	167556.228258
36047075200	997422.712816	167404.381449
36047075400	997932.862058	165699.836629
36047075600	998689.533445	164018.136581
36047075800	997586.754154	163878.452477
36047076000	996801.047721	165656.767490
36047076200	996329.120187	167245.468709
36047076400	995729.155179	169507.150209
36047076600	996229.323798	169966.568581
36047077000	997064.532102	171042.207834
36047077200	997246.360806	169393.191447
36047077400	998660.263490	169247.040821
36047077600	1000588.645460	169145.010513
36047078000	1001139.415030	170446.966243
36047078200	1000501.822140	171669.102250
36047078400	1000082.833480	170360.334198
36047078600	998942.976180	170416.764859
36047078800	998447.793115	171529.114669
36047083600	1002254.870150	171396.795380
36047083800	1002251.466610	173092.095467
36047084000	1003317.910010	173179.689780
36047084200	1003456.007840	171494.904764
36047084400	1004445.729280	171550.411542
36047084600	1004378.652640	173284.386421
36047084800	1004268.857920	174795.372900
36047085000	1003032.738340	174545.355356
36047085200	1001388.729490	174994.782934
36047085400	1000193.039950	174153.237373
36047085600	999560.075339	175592.667237
36047085800	1001174.978280	176153.956141
36047086000	1002862.989990	176094.394908
36047086200	1004166.495260	176175.868171
36047086400	1005379.372430	177679.292329
36047086600	1004570.759540	178419.892554
36047086800	1003747.633560	177667.967549
36047087000	1002728.532580	177618.875127
36047087200	1001828.043570	177434.322675
36047087401	1001324.350030	179910.983404
36047087402	1002198.521510	178711.543874
36047087600	1002088.098170	179974.733604
36047087800	1003384.790790	179319.482290
36047088000	1003387.181530	180293.213282
36047088200	1004781.025860	179935.450875
36047088400	1005193.759280	180542.490343
36047088600	1006258.944490	178827.033144
36047088800	1006977.454860	177535.001279
36047089000	1007697.041020	178646.239214
36047089200	1005911.403520	180937.295328
36047089400	1007420.426740	180291.189992
36047089600	1008552.480580	179017.479285
36047089800	1008190.485240	180759.113925
36047090000	1006495.447620	182019.938503
36047090200	1007828.227770	182495.453629
36047090400	1008692.868750	183107.241447
36047090600	1009671.718500	183499.463103
36047090800	1010790.403600	183632.422155
36047091000	1011046.895540	181842.781049
36047091200	1009874.541590	181614.390102
36047091400	1008965.678250	181438.715256
36047091600	1009469.945940	179418.788194
36047091800	1010721.799080	180348.698408
36047092000	1011167.249960	179224.020211
36047092200	1010235.323350	178011.682084
36047092800	1008730.950700	177004.087315
36047093000	1007723.552780	176074.448426
36047093400	1006722.870070	175707.466876
36047093600	1006010.133310	175660.041446
36047093800	1005184.204180	176260.868657
36047094000	1005283.472680	174831.265873
36047094200	1005730.531830	173609.927108
36047094401	1005680.090000	172054.454826
36047094402	1006237.522940	170664.022239
36047095000	1007245.851960	171089.840285
36047095400	1007942.420450	172080.707726
36047095600	1008974.509270	170845.749894
36047095800	1008759.225250	172758.367460
36047096000	1007904.818820	174618.460524
36047096200	1009083.290870	174288.508756
36047096400	1009985.016430	173169.704892
36047096600	1011130.798590	172693.685831
36047096800	1010925.424660	173969.314513
36047097000	1009959.565370	175104.244330
36047097400	1012064.110040	175004.338033
36047098200	1013385.196970	176251.590788
36047098400	1014278.529500	174860.569948
36047098600	1013577.313380	174261.621671
36047098800	1012746.942010	173556.039749
36047099000	1012402.349200	172232.566346
36047099200	1011647.627610	171515.071062
36047099400	1010783.846200	170915.213994
36047099600	1009844.144010	170070.410237
36047099800	1009756.323980	168591.302959
36047100400	1010952.152290	169053.656693
36047100600	1011759.347860	169638.783804
36047100800	1012542.100230	170324.592472
36047101000	1013400.200220	171016.011364
36047101200	1013760.510520	172363.893839
36047101400	1014590.714900	173070.240852
36047101600	1015292.736790	173668.771807
36047101800	1015884.399320	173508.703229
36047102000	1015606.842790	171874.790815
36047102200	1014777.032440	171168.241047
36047102400	1013872.261280	169887.310210
36047102600	1012429.303540	168675.904168
36047102800	1014849.862020	169248.027696
36047103400	1015168.678310	168791.902624
36047105800	1016794.876830	175106.759088
36047107000	1020542.986790	175802.217671
36047107800	1018666.399330	179335.735867
36047109800	1011541.279390	177074.369983
36047110000	1014538.368550	177690.927476
36047110200	1015512.486350	179604.705473
36047110600	1016352.424960	178774.936463
36047111000	1017170.008620	179952.855367
36047111200	1018878.826070	180916.895434
36047111400	1018532.645660	181791.739157
36047111800	1018644.698260	182946.585272
36047112000	1017396.151540	182169.317142
36047112200	1015898.724420	181110.956069
36047112400	1015556.110930	181939.726065
36047112600	1013903.672310	181534.989342
36047112800	1014183.303640	180384.956209
36047113000	1012972.886110	180540.636344
36047113200	1012301.508850	180219.838101
36047113400	1012100.192650	182582.355030
36047113600	1011937.270400	184082.770336
36047113800	1011232.922730	185064.202428
36047114000	1012613.725080	185590.403803
36047114201	1012746.978100	187208.648927
36047114202	1014415.219510	187921.571385
36047114600	1014110.840200	186748.045845
36047114800	1014143.460540	185761.100641
36047115000	1015727.434080	184824.903038
36047115200	1014505.144530	184585.391706
36047115400	1013225.083770	184334.247523
36047115600	1013130.058700	182782.863815
36047115800	1014165.191140	182986.148841
36047116000	1015172.527380	183183.709798
36047116200	1016141.963440	183373.809155
36047116400	1017210.384200	183583.500665
36047116600	1016924.671840	185059.701453
36047116800	1016835.471560	186672.252033
36047117000	1015819.684550	186164.920043
36047117201	1015448.928730	187334.461995
36047117202	1016488.161890	188037.189264
36047117400	1017592.124580	188081.450987
36047117601	1018396.795210	188784.088689
36047117602	1019070.448720	189315.148651
36047117800	1019117.379070	187645.621806
36047118000	1018165.710700	190501.407433
36047118201	1019776.749140	189926.038833
36047118202	1020579.276080	190202.696088
36047118400	1020468.489560	188614.214357
36047118600	1020922.113000	187580.299102
36047118800	1021441.330130	186697.908150
36047119000	1019856.035400	186699.274617
36047119200	1018045.906480	185989.345919
36047119400	1018351.453440	184329.985721
36047119600	1019432.452920	185546.674560
36047120000	1021071.055280	185176.042427
36047120200	1021872.687540	185714.933082
36047120800	1021655.673210	183880.544362
36047121000	1019693.587570	183427.062658
36047121400	1021653.416980	182480.403790
36047122000	1022346.995640	181452.509848
36081000100	997887.239774	209925.810185
36081000200	1021373.726590	191889.444683
36081000400	1021751.914810	190575.486681
36081000600	1022043.500840	189200.389694
36081000700	997718.723707	210760.694998
36081000800	1023559.118550	189727.684899
36081001000	1023271.675230	190968.348100
36081001200	1022836.071770	192249.881626
36081001400	1024383.369850	192540.639903
36081001600	1024509.398800	190587.631342
36081001800	1025290.816200	190798.427508
36081001900	999461.846533	211985.751931
36081002000	1025976.122900	191210.283968
36081002200	1025683.569350	192876.132670
36081002400	1026796.086480	193313.553055
36081002500	999446.631340	214340.717694
36081002600	1027759.370320	193346.142229
36081002700	1000984.514420	213027.882065
36081002800	1027403.021620	191584.123443
36081002900	1001248.684490	214104.469807
36081003000	1026601.276510	191308.907130
36081003100	1002560.619210	213686.437178
36081003200	1026744.095770	189733.715727
36081003400	1023580.794030	188789.451211
36081003500	1000188.660700	215211.322908
36081003600	1023961.436310	188425.250168
36081003700	999727.148168	216740.359220
36081003800	1026546.701160	188804.339633
36081003900	1000613.407880	217191.689354
36081004001	1026996.767180	188239.722324
36081004002	1027805.087420	187618.828552
36081004100	1001085.953850	217008.338343
36081004200	1023644.552760	187711.784075
36081004300	1001560.317400	216515.722858
36081004401	1023250.244820	186009.911823
36081004402	1023572.998770	184172.205524
36081004500	1002597.679500	217823.670374
36081004700	1002767.359280	216277.214477
36081004900	1002053.403690	215355.070980
36081005000	1024478.683640	186222.002278
36081005100	1003051.144800	214583.885515
36081005200	1024560.413460	187328.917715
36081005300	1003843.526090	216300.064169
36081005400	1026197.048970	186603.221332
36081005500	1004256.157810	213911.867174
36081005700	1004842.079210	215064.355026
36081005800	1026241.052820	184701.634584
36081005900	1005325.071680	216065.331371
36081006100	1005846.436450	216914.705328
36081006200	1025170.460140	181854.973282
36081006300	1006404.361190	217809.207804
36081006500	1007464.628760	218843.209345
36081006700	1007787.401080	219998.029542
36081006900	1005809.146170	220366.001575
36081007100	1005565.095810	219484.380635
36081007300	1004922.558050	218722.555387
36081007500	1004380.508610	217828.929549
36081007700	1003160.230870	218625.497838
36081007900	1003654.715440	219488.296309
36081008100	1002647.405780	219844.884835
36081008300	1003999.686540	220771.217956
36081008600	1028316.162510	186002.083754
36081008700	1002369.788220	221414.337405
36081008800	1029001.726760	183738.834672
36081009100	1003727.110970	221950.453130
36081009400	1029589.242970	187581.606842
36081009500	1006197.823550	221418.651373
36081009600	1030772.054910	187396.273551
36081009700	1006794.013960	222180.600308
36081009800	1031062.965090	189031.265360
36081009900	1005554.085660	222927.612593
36081010000	1031710.201660	187485.448570
36081010100	1007443.505110	222881.084471
36081010200	1033353.325010	186623.144848
36081010300	1007768.821390	223849.648479
36081010400	1032357.529430	188147.654594
36081010500	1008357.851710	224480.353582
36081010600	1032794.453420	189137.904582
36081010700	1011201.860780	224516.068078
36081010800	1031230.123880	190201.145894
36081011000	1030006.081380	189726.555964
36081011100	1009919.937170	223026.477225
36081011200	1028884.115770	188556.777792
36081011300	1009601.682550	222101.677894
36081011400	1028111.421780	189961.846504
36081011500	1007992.868840	221222.144548
36081011600	1028951.202250	190271.410846
36081011700	1009030.974050	220566.986737
36081011800	1030307.986280	190957.511836
36081011900	1010268.853460	220261.676324
36081012000	1031762.042430	191268.181162
36081012100	1010974.495100	220828.315939
36081012200	1031089.535570	193087.231001
36081012300	1011586.529300	221481.707349
36081012400	1030194.269320	192613.405177
36081012601	1029333.528920	192050.034913
36081012602	1028420.982840	191868.231143
36081012800	1028581.942490	193712.882637
36081013000	1029214.924170	194472.976589
36081013200	1030169.621730	194820.774450
36081013400	1030003.708020	196272.473319
36081013500	1012232.281950	220060.976266
36081013600	1031755.400380	196756.159031
36081013700	1010587.323950	219445.416474
36081013800	1032724.526730	196749.694149
36081014000	1031646.308410	195708.979695
